xid,label,details,group,col1,cluster,value,level,fun,type,is_context,clusterLabel
1,Increased yield,NA,NA,NA,,NA,NA,NA,NA,NA,
2,Increased income,NA,NA,NA,,NA,NA,NA,NA,NA,
3,Planting new hybrid seeds,NA,NA,NA,,NA,NA,NA,NA,NA,
4,Increase crop diversity,NA,NA,NA,,NA,NA,NA,NA,NA,
5,Increased time on own farm,NA,NA,NA,,NA,NA,NA,NA,NA,
6,Developed a kitchen garden,NA,NA,NA,,NA,NA,NA,NA,NA,
7,Food aid Care Malawi,NA,NA,NA,,NA,NA,NA,NA,NA,
8,Planting more crops maize,NA,NA,NA,,NA,NA,NA,NA,NA,
9,Expecting increased yield,NA,NA,NA,,NA,NA,NA,NA,NA,
10,Social Cash Transfer CW,NA,NA,NA,,NA,NA,NA,NA,NA,
11,VSL,NA,NA,NA,,NA,NA,NA,NA,NA,
12,VSL NASFAMother,NA,NA,NA,,NA,NA,NA,NA,NA,
13,Social Cash Transfer GOAL,NA,NA,NA,,NA,NA,NA,NA,NA,
14,Stopped drinking,NA,NA,NA,,NA,NA,NA,NA,NA,
15,Increased purchasing power,NA,NA,NA,,NA,NA,NA,NA,NA,
16,Increased savings/ loans,NA,NA,NA,,NA,NA,NA,NA,NA,
17,Business training,NA,NA,NA,,NA,NA,NA,NA,NA,
18,Increased financial knowledge,NA,NA,NA,,NA,NA,NA,NA,NA,
19,Started expanded or invested in business,NA,NA,NA,,NA,NA,NA,NA,NA,
20,Part of Organisation X project,NA,NA,NA,,NA,NA,NA,NA,NA,
21,Social Cash Transfer Gov,NA,NA,NA,,NA,NA,NA,NA,NA,
22,New maize planting technique,NA,NA,NA,,NA,NA,NA,NA,NA,
23,Access to sweet potato cuttings,NA,NA,NA,,NA,NA,NA,NA,NA,
24,Agricultural training and advice,NA,NA,NA,,NA,NA,NA,NA,NA,
25,New agricultural practices general,NA,NA,NA,,NA,NA,NA,NA,NA,
26,New agricultural conservation techniques,NA,NA,NA,,NA,NA,NA,NA,NA,
27,Access to seeds,NA,NA,NA,,NA,NA,NA,NA,NA,
28,No floods,NA,NA,NA,,NA,NA,NA,NA,NA,
29,Farming inputs Gov,NA,NA,NA,,NA,NA,NA,NA,NA,
30,Improved community relations,NA,NA,NA,,NA,NA,NA,NA,NA,
31,Increased food security,NA,NA,NA,,NA,NA,NA,NA,NA,
32,Increased economic independence,NA,NA,NA,,NA,NA,NA,NA,NA,
33,Increased assets,NA,NA,NA,,NA,NA,NA,NA,NA,
34,Livestock used as safety net,NA,NA,NA,,NA,NA,NA,NA,NA,
35,WASH Information,NA,NA,NA,,NA,NA,NA,NA,NA,
36,Government HSA,NA,NA,NA,,NA,NA,NA,NA,NA,
37,Able to pay school fees/ uniform/ equipment,NA,NA,NA,,NA,NA,NA,NA,NA,
38,Able to hire/ pay workers for farm,NA,NA,NA,,NA,NA,NA,NA,NA,
39,More food,NA,NA,NA,,NA,NA,NA,NA,NA,
40,Improved house,NA,NA,NA,,NA,NA,NA,NA,NA,
41,Increased WASH knowledge,NA,NA,NA,,NA,NA,NA,NA,NA,
42,Improved hygiene practices,NA,NA,NA,,NA,NA,NA,NA,NA,
43,Improved access to healthcare services,NA,NA,NA,,NA,NA,NA,NA,NA,
44,Reduction in mosquito breeding environments,NA,NA,NA,,NA,NA,NA,NA,NA,
45,Sleeping under nets,NA,NA,NA,,NA,NA,NA,NA,NA,
46,Improved water quality,NA,NA,NA,,NA,NA,NA,NA,NA,
47,GOAL Food Aid,NA,NA,NA,,NA,NA,NA,NA,NA,
48,Malaria prevention advice,NA,NA,NA,,NA,NA,NA,NA,NA,
49,Nutrition advice,NA,NA,NA,,NA,NA,NA,NA,NA,
50,Access to treated water,NA,NA,NA,,NA,NA,NA,NA,NA,
51,No longer borrows from community members,NA,NA,NA,,NA,NA,NA,NA,NA,
52,Husband returned to household,NA,NA,NA,,NA,NA,NA,NA,NA,
53,Stopped/ reduced piece work ganyu,NA,NA,NA,,NA,NA,NA,NA,NA,
54,Demonstration plot,NA,NA,NA,,NA,NA,NA,NA,NA,
55,Gender training,NA,NA,NA,,NA,NA,NA,NA,NA,
56,Social Cash Transfer not working Gov,NA,NA,NA,,NA,NA,NA,NA,NA,
