label,group,col1,cluster,value,clusterLabel,is_context,level,fun,type,details
Changes in farming practices - crops--veg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Movement to waged labour,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lack of support for pig farming,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Disease--death of pigs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Time and effort involved in pig farming,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Movement to cash crops--diversified veg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Migration for work,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Loan--debt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Introduction of hybrid seeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Increased market price of crops--veg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Insufficient income from pigs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Education of family members,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Started non-agricultural business,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Low market price of vegetables,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Use of fertilisers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wildlife destroyed crops,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Keeping livestock - non-pig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cost of medicine - cows,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Poor health,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Increased production - crops--veg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Investment in agricultural business e.g. purchase of tractor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Increased income - crops--veg,NA,NA,i,NA,Increased income,NA,NA,NA,NA,NA
Increased expenses on pig farming,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Increased income - remittances from migration,NA,NA,i,NA,NA,NA,NA,NA,NA,NA
Increased income - waged labour,NA,NA,i,NA,NA,NA,NA,NA,NA,NA
Reduced agricultural workforce,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Increased income - non-agricultural business,NA,NA,i,NA,NA,NA,NA,NA,NA,NA
Increased household expenses - health,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Able to save money,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Disposable income for consumer goods and ceremonies,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cost of food for pigs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
High cost of labour,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Increased number of people working in family,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Inflation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Vitamins--medicines to pigs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Increased market price of pigs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Building new house,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Increased awareness of health issues,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Use of irrigation system,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Childcare commitments,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Improved medical facilities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Improved diet,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training on improved farming practices,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Use of modern farming equipment e.g. tractor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Insufficient income from migrant work,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Savings cooperative,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Increased household expenses,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Reduced use of alcohol,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training on pig farming,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Change in family composition,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Increased expense of pig farming,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training on vegetable farming,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Increased value of land,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Increase in number of pigs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Old age,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Purchase of pig food,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Control of income moved to younger generation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Purchase of tractor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Changing weather patterns,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Use of pigs in ceremonies,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Movement away from agriculture,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Participation in community,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Death in family,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lack of access to capital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Low production of vegetables,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fields too shady,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cooperation in family,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Employment opportunities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Improved health,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Feeding pigs waste food,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Low market price of local breed of pig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Reduced ability to work,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Increased weight of pigs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Improved health of family,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Reduced crops--veg production,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Return from migrant labour,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Starting non-agricultural business - expenses,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Poor health of family member,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Increased household expenses - education,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Unable to follow improved pig farming practices,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Reduced food for household consumption,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Migration - expenses,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Increased expenses - ceremonies and rituals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sold land,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Increased debt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
